molecule,CAS,smiles,D,P,H,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi1v,Chi4v,HallKierAlpha,Ipc,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedRings,RingCount,MolLogP,Asphericity,NPR1,NPR2,PMI1,PMI3,RadiusOfGyration,SpherocityIndex
Chloroprene,b'126-99-8',ClC(=C)C=C,16.1,5.4,2.1,-0.8013536716000449,-0.8013536716000449,-0.2249607869109865,0.3927978227030469,-0.4115717189517569,-0.6868352574710925,-0.6950562161990791,-0.7922280640035427,-0.8539768506249913,1.447969915704896,-1.542238666376929,-1.002238601667439,1.168639582794037,0.538414061158325,0.06968366055367588,0.6202011054851662,-0.02508953881267716,-0.7439136606947968,0.6984029910754409,-0.05823389745062561,1.187572935362967,0.3134128334649756,1.72636025373622,-0.7546192531777777,0.5994627730871799,-0.5394936500745905,-0.7636923624674491,-0.5232379413278011,0.3569482682863608,-0.04350011407878156,-0.5335353501636555,-0.05571991395356223,-0.6627380148114138,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.7514496582340675,-1.005229069794213,-0.04177617859823741,-0.6944920990836586,-0.8757441484057942,0.1897287890556699,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,0.6564703331893765,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,0.4960395682217255,-0.9847646125351787,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,0.9516290067080813,-0.9773025165010351,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.0362828122758194,-0.6518012961470054,-0.08585445439900012,-0.5785178217524465,-0.5341558821648376,0.4737809037943363,0.4241594454430886,-0.3673519014015489,0.672507151811904,-0.6561993484588415,-0.4538473997988389,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-0.03731421784700818,1.476224063916578,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,-0.7495940875755257,-0.3622163235975515,-0.3225198718759464,-0.6922174595845618,0.2167251360707975,-0.7146420797372893,0.6484057061048377,-1.654904188573143,-0.3209349324884848,-0.3977518768205352,-0.6944934446403676,-1.236678298757119
2-Ethyl Hexyl Acrylate,b'103-11-7',CCCCC(CC)COC(=O)C=C,15.3,4.3,3.0,1.032446332628504,1.032446332628504,-0.4492194968439624,-0.172833453416029,-0.2389723199058147,0.07461250148648879,0.6815939209706695,0.9898980509697664,1.176668300796854,-1.003505515457868,0.9119658705283415,1.485462664729016,0.558726562733407,1.003889554821332,1.3524684672084,-0.4661407911306297,-0.2276413990688554,0.5645611627280451,-0.9182488471072244,0.5571542661383957,-0.7185655204808983,-0.02895349072057813,-0.7324698789697756,1.029826508771201,1.135600618947095,0.1748302406688481,0.9083531730139143,0.2933866574843613,-0.4317434031653701,-0.04340238781644596,1.11915372162874,-0.05259253195924968,0.9240089735886513,0.01112505995226102,-0.4256814876046833,-0.3090570236496101,0.7889320837487165,-0.5120800762740358,1.268030699189913,-0.2497136618059444,-0.3265415597724058,1.2000829137446,0.09650843289042689,0.1249050119574682,0.2121439732436959,0.2571883303216322,-0.3035743464530966,1.609350393139857,1.104165307490048,0.111629126592199,-0.02225940326271126,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,0.006288467181894123,0.9520804392961906,0.6048596020801955,1.161836869645275,0.1413002745557199,0.03106314046762015,-0.4477964502058581,0.1730620998962259,0.4016244994892973,1.109342980558321,0.7799068317213529,0.8315190831746624,-0.5785178217524465,-0.5341558821648376,1.14186382013741,-0.2651691322862332,-0.03314137320539859,-0.4600824548841024,0.7934843727962009,-0.5180931539142262,-0.3196118493925969,0.1429847603880217,-0.5136637956621674,1.025582333169293,2.014843004995868,-0.1387470338806408,0.4606134661009675,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,1.470540176184754,-0.3225198718759464,-0.6922174595845618,0.8651309223685012,0.6273656812410848,-0.6849801777870951,0.5122016808850858,0.2086855800989353,0.4935800800135471,1.298188761668952,-0.4140773936835652
Butadione,b'431-03-8',CC(=O)C(C)=O,15.7,5.1,6.8,0.7151498365671126,0.7151498365671126,-0.3630026257439491,-0.2218400118495633,-0.4468695671089044,-0.5405922899150657,-0.7302410137346892,-0.5694622996318791,0.2523241987099059,0.1462285813436479,-0.2390481680935372,0.3530678729862515,-0.6969767138620083,-1.14246966595809,-1.474409162271454,-0.4867952223457914,-0.1225851503089978,0.1731637059073208,0.5022406984390511,-0.8779119423831285,-0.4293533674607738,0.3438768965978626,-0.7266243050880183,-0.794586212859742,1.119511680923668,-0.415820995190568,-0.7437060559939455,-0.5232379413278011,-0.2486542651497897,-0.04349955388291858,-0.6296242459519857,-0.05827469061113379,-0.6843062320023815,-0.802502338024243,-0.4256814876046833,3.387026472946443,-0.4539300838734694,1.976261502662698,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.8109473010045902,-1.005229069794213,1.36598325434716,-0.6944920990836586,0.2640436724240871,0.1867111408972759,-0.3181509383083594,-0.09007015548609963,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.07327966088898373,0.9622811069451486,-0.4222688300399541,-0.04061180677882362,-0.7418689775320816,0.3316557925829911,-0.4477964502058581,0.8818046781682684,1.376399331418753,-0.6844305470165247,-0.6518012961470054,0.4693179935467913,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,-0.7408711142250872,-0.3673519014015489,-0.4600824548841024,1.981469060936663,-0.5180931539142262,-0.3196118493925969,-0.2504540896599862,-0.5136637956621674,-0.399650012499351,0.02788127229135919,-0.1387470338806408,-0.1110594542937405,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,-0.3622163235975515,-0.3225198718759464,-0.6922174595845618,-0.916745608420421,-0.7644734946507833,0.6390897561713261,-1.433596148399663,-0.3151267280126567,-0.3937036158436946,-0.6223031426979044,-0.3247910353069211
"1,3-Dichloro Propane",b'142-28-9',ClCCCCl,18.0,8.2,3.0,-0.7793078073427551,-0.7793078073427551,0.01517449522551902,0.5292931928762993,0.03370524163636655,-0.4400502497202974,-0.3434958158126198,-0.6437175544224336,-0.9179291108065016,1.252572881093598,-1.346624105959561,-1.080585189465441,-0.6969767138620083,-0.6718222223654937,-1.042063171880418,0.6202655510393426,-0.04212230707302275,-0.4847323857600517,0.4264220775877953,-0.3063440339697788,0.4186742639955885,0.242149534383966,0.6781244497708958,-0.6943853137700249,-0.8539244819853962,-0.8494247793147867,-0.2809124960239429,-0.2024028268666531,1.4977344359219,-0.04349988853339312,0.1911917883917046,-0.05474865221704638,-0.4719117257540874,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,4.373697355860947,-0.8109473010045902,-0.4319073975970948,1.032620873235748,-0.6944920990836586,-0.8757441484057942,1.20591332993175,-0.3181509383083594,-0.4353987067880505,0.7570466328624522,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,1.509492221101043,-0.05802975945118699,-0.7337096367483381,-0.4222688300399541,-0.3883153144352328,-0.7418689775320816,-0.9773025165010351,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.9998126533709983,0.06405276778717373,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,1.589190005111264,-0.3673519014015489,1.834794568093137,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.6155423497824866,-0.5136637956621674,-0.1756332763864917,-0.8472715016504616,-0.1387470338806408,1.146620970574617,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,-0.2246478182539358,-0.05675690696716722,-0.3225198718759464,-0.6922174595845618,0.1711416491580008,0.4915043442587248,-0.5797425926646276,1.013925052968041,-0.3531584292634692,-0.3130489698797773,-0.3143149586370418,1.906928294743233
Ethylidene Acetone,b'625-33-2',C\C=C/C(C)=O,16.2,12.1,4.5,0.7683622540658506,0.7683622540658506,-0.6994796078992918,0.1230764325403322,-0.3610834931648542,-0.2663867257475158,-0.7585959057413187,-0.5694622996318791,-0.03994988351983727,0.1196115854743275,-0.2124015408457613,-0.00499104439214371,0.8577035333513631,0.8745908065816077,0.3785022251187016,-0.488806284104684,-0.09970565332086327,-0.4599774317644014,0.6859477050657884,-0.7965869202014141,0.267470639987059,0.01155437055650249,-0.7024827437704133,-0.8223444913208926,0.7382136241717411,-0.4124600059222492,-0.6236482020038724,-0.3575807091428842,-0.1500678062183234,-0.04349938053384683,-0.3622306586113813,-0.05615158583645815,-0.6299809969004487,-0.802502338024243,-0.4256814876046833,1.538984724648416,-0.4539300838734694,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.5030761397504875,0.7737599532816238,-0.8454174104680586,-0.6944920990836586,-0.3058502379908535,-0.3198723054615672,-0.3181509383083594,-0.09007015548609963,-0.7158682353903206,-0.05165714932468842,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.5290221367120812,0.1142857350984052,-0.4222688300399541,-0.04061180677882362,0.1062025957372516,-0.3228233619590219,-0.4477964502058581,0.1730620998962259,0.3692212555362046,-0.6844305470165247,-0.6518012961470054,0.4087592929625145,0.2118597212280169,0.09924817253657661,-0.735616118027448,-0.7408711142250872,-0.3673519014015489,-0.4600824548841024,0.6845790604484882,-0.5180931539142262,-0.3196118493925969,0.1029176892202392,-0.5136637956621674,0.392489704544023,0.3227802569301649,-0.1387470338806408,-0.3625955392674119,-0.5064675908511795,-0.4094840517057703,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,-0.5163199615085093,-0.7495940875755257,-0.3622163235975515,-0.3225198718759464,-0.6922174595845618,-0.2812165133410222,0.01876556877224916,-0.2427369319777004,-0.3394647315884893,-0.3747270635556803,-0.3801206129510938,-0.4937928093314179,-0.5735558749298738
n-Butylbenzene,b'104-51-8',CCCCc1ccccc1,17.4,0.1,1.1,-1.756309964460208,-1.756309964460208,0.6977913882545134,0.9172996726885535,1.088233005889707,-0.26181663301139,-0.03816309179599619,0.1730902482736664,-1.269014808841453,1.664693617240532,-1.759203635636843,-1.043145918244936,-0.4637746767800024,0.1350019666503856,0.8108482155097383,-0.6153383881483807,-0.1968341864186055,-0.03304929400182629,-0.3150664082987938,0.2582747000008101,0.1206105798999861,-0.4895392892779813,0.3232313861368463,0.7050284525674753,-0.5158512263697996,0.2662901294569048,0.3887005825976649,0.2006163406319172,-0.4176596233180178,-0.04346586171964135,0.05519178142169773,-0.05757985377889437,0.2750789307409974,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,1.402130001985795,0.6381804985702396,-0.8454174104680586,-0.6944920990836586,-0.8757441484057942,-0.8264557518204103,-0.3181509383083594,0.4836627332230177,-0.7158682353903206,1.336245646054948,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.9847646125351787,0.4019217726363447,-0.4222688300399541,0.4969262212850331,1.374941604609137,-0.9773025165010351,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,-0.6518012961470054,1.253589285474238,-0.5785178217524465,-0.5341558821648376,2.688705128256101,-0.7408711142250872,-0.3673519014015489,-0.4600824548841024,-0.6561993484588415,-0.5180931539142262,0.5745011446412669,0.0586284262672508,2.02695180619731,0.5330969493724554,-0.06977671839786027,-0.1387470338806408,-0.3625955392674119,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,1.31920675358318,1.107974342439297,-1.05808670288862,-0.5163199615085093,-1.274540356897116,0.2487025096632171,-0.3225198718759464,0.7055096707730393,0.9277116416894592,0.8736333300069511,-0.8366151763421124,0.667452082341869,-0.228297735829552,-0.05046809344533521,0.502815513846145,-0.4290229452929855
Butadiene-4-Cyano,b'1615-70-9',C=C\C=C/C#N,16.2,11.7,5.2,0.06822591769183121,0.06822591769183121,0.8649945655409379,1.012339682531343,-1.201041831806187,-0.5177418262344367,-0.8307197081273505,-0.7179728092129881,-0.4546945835293342,0.8059868702564619,-0.8995409331149224,-0.5130861759922711,0.8577035333513631,1.210767552004891,0.996139354248754,-0.599341887626845,-0.06245430867704832,-1.121613820565809,1.17571234233864,-0.9137906428833841,1.277410595986282,-0.5281286029535954,1.158316490528943,-0.2263137668348088,0.6812388499731367,-0.2440375498339293,-0.7784902137266497,-0.4448414000226911,-0.7697541195018263,-0.04349850986782466,0.01746788619174413,-0.05667918480444208,-0.6464364797698083,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,0.736282052802209,-0.3265415597724058,0.1381488506733745,-1.005229069794213,0.1249050119574682,0.138362945500315,-0.8757441484057942,-0.8264557518204103,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,0.6880836619383548,1.412308582680954,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.9847646125351787,-0.7337096367483381,1.544391016030525,-0.6889274835412577,0.989371847825053,-0.06517251728870403,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,-0.6518012961470054,-0.08585445439900012,1.00223726420848,0.02107451978840829,-0.1309176071165558,-0.2124428557447858,-0.3673519014015489,-0.4600824548841024,-0.6561993484588415,0.504723495283537,-0.3196118493925969,0.0586284262672508,-0.08023684633028658,0.6988476258586341,0.3268567541396536,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,-0.4094840517057703,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,-0.5163199615085093,-0.7495940875755257,-0.3622163235975515,-0.3225198718759464,-0.6922174595845618,-0.2163952497480792,0.6124457592598329,-0.6686888780528916,0.009112095632256087,-0.4028113520102325,-0.3645042406282358,-0.3225245627550774,-1.23667829830676
Propyl Formate,b'110-74-7',CCCOC=O,15.5,7.1,8.6,0.5674097921878042,0.5674097921878042,-0.260909182440404,0.3723643840543561,-0.9334570965380261,-0.563442753595695,-0.7012534567948487,-0.4952070448413246,0.9230835142226218,-1.041565163769683,0.9500678887547985,1.174801201174992,1.246373595154705,1.546944297428174,1.30495791881378,-0.4670373369553903,-0.05435880250290431,-0.5018896158388558,0.03269661452136353,-0.7166703191863417,-0.005897101950882589,-0.3352445146930102,-0.7205804706946072,-0.2263137668348088,-0.4271724120984233,-0.6870382641436912,-0.5924612803192003,-0.406100589097252,-0.06556512713420934,-0.04349850986782466,0.1598645273392524,-0.05607964052264217,-0.6501416791272558,0.01112505995226102,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.4601224231393102,-0.4319073975970948,-0.8454174104680586,0.2121439732436959,0.2571883303216322,-0.2595214473509933,-0.3181509383083594,-0.1134549982650565,0.111629126592199,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,0.04592019508039343,0.9520804392961906,-0.4222688300399541,-0.06415747605401577,-0.7418689775320816,0.03106314046762015,-0.4477964502058581,0.1730620998962259,-0.6379568203463444,1.188730771123649,0.06405276778717373,-0.5199095011762381,-0.5785178217524465,0.09924817253657661,-0.3002305006102055,-0.7408711142250872,-0.07888405285483867,-0.4600824548841024,0.6017085188127178,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-0.1800722657379898,0.1851984761099211,-0.1387470338806408,0.5177807581404382,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,0.2487025096632171,-0.3225198718759464,-0.6922174595845618,-0.6559926112497629,-0.8366571470825283,0.5455618009171568,-0.3171030460232137,-0.3215993765225605,-0.392859296599234,-0.5767670527204593,0.6553372577162119
Vinyl S-Ethyl Mercapto Ethyl Ether,,CCO[S](CC)C=C,16.4,7.0,6.0,-0.7685998161320714,-0.7685998161320714,-0.8030109870240133,0.06422812923210325,0.8717314126438958,-0.2378236461467292,-0.05234053779931092,-0.01254788870272,-0.682759340728982,-0.0678281934101702,-0.0247530945724636,-0.7924835807573055,0.7605360179005272,1.042679179293249,0.7645254308249845,0.4330019181018021,0.06491973640075234,0.1183494201034373,-0.7771727597110432,0.9553253689727863,-0.01161945603232654,1.587088213757933,-0.1275582292084206,0.2543388318362124,0.6038103671995361,-0.4744315982669906,0.4929410413326424,0.3251458119185971,0.7512941040122262,-0.04349319827670867,0.3654408413249757,-0.05651817967699584,-0.03365456011375116,-0.08399455148382069,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.4395105220027785,0.09588889801835322,0.07329627865874215,0.2121439732436959,-0.3785293342768639,0.1524934242284016,-0.3181509383083594,-0.09007015548609963,0.832161324537338,-0.06130522929078457,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,0.4589043061239664,-0.01076877766997227,0.006140102807534382,-0.4222688300399541,-0.04061180677882362,0.09468384830841671,-0.623416014074393,-0.4477964502058581,-0.5356804783758166,1.30836841907181,-0.6844305470165247,0.7261791956714405,-0.5199095011762381,-0.5785178217524465,0.5939928492135286,0.5054731065104272,-0.3207825344331265,-0.0153233404631907,-0.4544822965051741,-0.6561993484588415,-0.2739895928767525,-0.3196118493925969,0.4872542591778093,-0.5136637956621674,-0.399650012499351,2.132971490010343,-0.1387470338806408,0.3081673539957119,-0.5064675908511795,-0.4094840517057703,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,-0.5163199615085093,-0.2246478182539358,0.5541619262936013,-0.3225198718759464,-0.6922174595845618,0.5034246660463386,-0.976073409501138,0.7753449310218248,-0.8829876460394922,0.02129626515981884,-0.2039449087854689,-0.007309940164986074,0.0939583907046114
Coumarin,b'91-64-5',O=C1Oc2ccccc2C=C1,20.0,12.5,6.7,1.016466384707925,1.016466384707925,-0.4592868083299393,-0.1671110897729109,0.4959489448152798,-0.195758019825571,0.1332747263556501,0.1730902482736664,1.217998698313581,-0.7378054893979168,0.6459700538364767,1.536095677676176,-0.6969767138620083,0.1716757934238345,1.417255578655607,-0.4741970484751558,-0.1560970450544297,0.1064077224259689,-0.1372323476318523,0.4395947892898863,-0.2037649101185717,-0.06650916088106097,0.05847711407065048,0.7311624063846304,0.2133224073363157,2.199398370042407,0.08471239249731863,0.1905974608784378,-1.530278231258852,-0.04343243445870874,-0.4766557683676506,-0.05901006710519834,0.2818339814850205,-0.04379028356190134,0.8087756493416002,-0.3090570236496101,0.7173667537647298,-0.5120800762740358,1.268030699189913,-0.2497136618059444,-0.3265415597724058,0.1111988281006991,0.07811506156541247,0.9835275109287337,-0.6944920990836586,-0.3507075653601506,0.1343954072441464,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,1.974747899578644,-0.3517509841467615,1.933544786539061,-0.2401757893072567,-0.5174130846575915,-0.9847646125351787,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,2.441172794870963,0.1809760575302605,-0.4477964502058581,0.1730620998962259,0.3417642976605116,0.1151577354725653,-0.05129395929496321,-0.08654404231157235,0.9997259016333663,1.13075197943442,-0.735616118027448,-0.2972763816408012,-0.03838524680543996,-0.4600824548841024,0.7868944214857587,-0.3935897311747653,-0.1137113865882048,0.0586284262672508,2.012599338293917,-0.399650012499351,-0.8472715016504616,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,1.31920675358318,2.787132797111714,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,-0.6676757402279357,-0.3225198718759464,2.10323680113064,0.1318033574860819,0.1150738204408951,-0.3072550080891174,-0.4475231779246834,-0.14794509069011,-0.1408770028302454,0.03499371140509307,-1.236678299196308
